PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
PG730944	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730945	"WOOSTER, LARRY L."	12/22/1978	570	Steel	4	312	40	169	185	215
PG730946	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730947	"GREER, H J DRLG CO"	9/22/1978	135	Plastic	4	130	15	100	105	120
PG730948	"WARD, W S CO INC"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730949	"GREER, H J DRLG CO"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730950	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730951	"WARD, W S CO INC"	10/18/1978	246	Steel	4	218	30	78	88	126
PG730952	E COAST WELL & PUMP	2/28/1979	104	Steel	6	94	30	40	84	Not Available
PG730953	E COAST WELL & PUMP	2/28/1979	128	Steel	6	112	65	41	110	Not Available
PG730954	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730955	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730956	BRANHAM WELL DRLG	9/21/1978	190	Steel	4	150	8	50	140	145
PG730957	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730958	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730959	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730960	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730961	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730962	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730963	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730964	DENNIS THOMAS	11/7/1978	300	Steel	4	275	18	105	300	210
PG730966	E COAST WELL & PUMP	10/23/1978	160	Steel	4	155	45	43	60	63
PG730967	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730968	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730969	BRANHAM WELL DRLG	10/27/1978	450	Plastic	4	340	10	200	250	270
PG730970	E COAST WELL & PUMP	10/9/1978	172	Steel	4	162	15	112	140	147
PG730971	E COAST WELL & PUMP	2/2/1979	135	Plastic	4	125	30	70	100	115
PG730972	"WOOSTER, LARRY L."	3/19/1979	331	Steel	4	209	150	60	65	125
PG730973	"LEATHERBURY, ROBT M."	10/31/1978	360	Steel	4	260	10	150	180	240
PG730974	"WOLFORD, DENTON J."	10/18/1978	410	Plastic	4	400	20	100	250	300
PG730975	"WOOSTER, LARRY L."	12/12/1978	405	Steel	4	314	15	224	233	273
PG730976	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730977	"WOOSTER, LARRY L."	4/18/1979	320	Steel	4	295	25	178	190	215
PG730978	"PURNER, CC JR."	11/1/1978	180	Plastic	4	170	20	115	170	160
PG730979	"LEATHERBURY, ROBT M."	10/30/1978	380	Steel	4	273	6	175	190	240
PG730980	"BUNKER, H H & SONS"	5/23/1979	402	Plastic	4	374	10	130	140	200
PG730981	"LEATHERBURY, ROBT M."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730982	"LEATHERBURY, ROBT M."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730983	SHANNAHAN WELL CO	3/20/1979	446	Steel	4	298	12	118	127	221
PG730984	SHANNAHAN WELL CO	11/2/1978	418	Steel	4	298	10	79	97	180
PG730985	FRANK'S WELL DRLG CO	12/6/1978	335	Steel	4	325	57	32	43	63
PG730986	FRANK'S WELL DRLG CO	12/6/1978	365	Steel	6	345	200	52	88	126
PG730987	"GREER, H J DRLG CO"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730988	BRANHAM WELL DRLG	10/25/1978	190	Plastic	4	180	25	50	100	145
PG730989	SHANNAHAN WELL CO.	6/6/1979	440	Steel	4	322	10	161	191	242
PG730990	FRANK'S WELL DRLG CO	10/18/1978	357	Steel	4	310	12	180	190	220
PG730991	"KANARR, PAUL E"	11/6/1978	455	Steel	4	336	60	102	130	165
PG730992	"BUNKER, H H & SONS"	11/25/1978	264	Plastic	4	245	40	89	120	Not Available
PG730993	BRANHAM WELL DRLG	3/26/1979	290	Plastic	4	270	20	150	200	210
PG730994	"WOOSTER, LARRY L."	5/16/1979	641	Steel	4	315	18	208	230	252
PG730995	"KANARR, PAUL E"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG730996	"GREER, H J DRLG CO"	11/16/1978	274	Plastic	4	269	15	95	100	120
PG730997	SHANNAHAN WELL CO	3/23/1979	504	Steel	4	296	10	133	166	241
PG730998	"WOOSTER, LARRY L."	3/27/1979	428	Steel	4	314	20	167	200	232
PG730999	"LEATHERBURY, ROBT M."	11/8/1978	440	Steel	4	290	10	180	200	240
PG731000	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731001	"KANARR, PAUL"	11/24/1978	263	Steel	4	210	60	60	98	135
PG731002	"KANARR, PAUL"	11/28/1978	370	Steel	4	294	20	140	167	190
PG731003	SHANNAHAN WELL CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731004	"BUNKER, H H & SONS"	5/21/1979	240	Steel	4	235	40	105	150	Not Available
PG731005	E COAST WELL & PUMP	1/15/1979	200	Plastic	4	195	45	58	80	100
PG731006	SHANNAHAN WELL CO	1/23/1979	617	Steel	4	340	9	202	233	284
PG731007	SHANNAHAN WELL CO	6/21/1979	519	Steel	4	340	8	206	242	305
PG731008	BRANHAM WELL DRLG	12/19/1979	245	Plastic	4	238	80	85	105	125
PG731009	BRANHAM WELL DRLG	12/27/1978	370	Plastic	4	340	35	200	240	250
PG731010	BRANHAM WELL DRLG	12/19/1978	370	Plastic	4	360	20	190	250	270
PG731011	"BUNKER, H H & SONS"	1/11/1979	227	Plastic	4	210	60	90	120	120
PG731012	E COAST WELL & PUMP	12/31/1978	303	Steel	4	293	40	100	120	168
PG731013	"BUNKER, H H & SONS"	9/14/1979	82	Plastic	4	77	10	21	45	60
PG731014	"BUNKER, H H & SONS"	10/20/1978	102	Plastic	4	97	4	85	95	94
PG731015	"WOOSTER, LARRY L."	2/15/1979	560	Steel	4	315	30	182	200	235
PG731016	"WARD, W S CO INC"	1/31/1979	375	Steel	4	321	30	146	156	210
PG731017	"LEATHERBURY, ROBT."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731018	BRANHAM WELL DRLG	3/22/1978	290	Plastic	4	360	20	150	250	280
PG731019	"BUNKER, H H & SONS"	6/25/1979	152	Plastic	4	147	12	95	110	120
PG731020	BRANHAM WELL DRLG	3/20/1979	410	Plastic	4	360	20	190	270	300
PG731021	BRANHAM WELL DRLG	3/8/1979	345	Plastic	4	338	50	150	200	250
PG731022	"WOOSTER, LARRY L."	7/14/1979	440	Steel	4	314	125	140	170	215
PG731023	"KANARR, PAUL"	8/1/1979	465	Steel	4	294	14	207	229	262
PG731024	"GREER, H J DRLG CO"	3/9/1979	252	Plastic	4	247	20	120	130	150
PG731025	BRANHAM WELL DRLG	1/10/1979	380	Plastic	4	315	11	210	250	300
PG731026	"WOOSTER, LARRY L."	4/11/1979	329	Steel	4	296	30	210	215	252
PG731027	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731028	"WOOSTER, LARRY L."	8/2/1979	257	Steel	4	187	150	60	100	105
PG731029	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731030	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731031	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731032	"LEATHERBURY, ROBT."	3/8/1979	460	Steel	4	290	10	165	203	270
PG731033	"KANARR, PAUL"	5/22/1979	380	Steel	4	315	25	143	165	231
PG731034	BRANHAM WELL DRLG	6/14/1979	253	Plastic	4	246	100	15	35	55
PG731035	"WOOSTER, LARRY L."	6/12/1979	440	Steel	4	315	75	150	175	215
PG731036	"LEATHERBURY, ROBT."	4/5/1979	440	Steel	4	290	20	169	213	260
PG731037	"KANARR, PAUL"	9/11/1979	375	Steel	4	291	25	150	173	252
PG731038	SHANNAHAN WELL CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731039	"WOOSTER, LARRY L."	8/23/1979	420	Steel	4	313	150	138	150	189
PG731040	E COAST WELL & PUMP	5/22/1979	375	Steel	4	365	50	144	190	189
PG731041	"WOOSTER, LARRY L."	4/3/1979	535	Steel	4	335	40	208	230	252
PG731042	SHANNAHAN WELL CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731043	BRANHAM WELL DRLG	5/8/1979	300	Plastic	4	293	8	150	250	280
PG731044	"KANARR, PAUL"	10/1/1979	290	Steel	4	231	50	90	116	130
PG731045	"BUNKER, H H & SONS"	9/27/1979	140	Plastic	4	135	10	75	85	100
PG731046	"KANARR, PAUL"	7/12/1979	370	Steel	4	315	25	145	190	252
PG731047	"PURNER, CC JR."	8/30/1979	150	Plastic	4	143	20	80	143	140
PG731048	"WOOSTER, LARRY L."	8/27/1979	392	Steel	4	313	200	100	140	150
PG731049	FRANK'S WELL DRLG CO	7/10/1979	347	Steel	4	315	18	200	240	240
PG731050	"LEATHERBURY, ROBT."	5/21/1979	330	Plastic	4	252	15	164	180	210
PG731051	"BUNKER, H H & SONS"	10/1/1979	173	Plastic	4	168	15	103	120	Not Available
PG731052	"LEATHERBURY, ROBT."	8/17/1979	472	Steel	4	275	15	152	183	260
PG731053	BRANHAM WELL DRLG	5/9/1979	240	Plastic	4	233	12	90	210	220
PG731054	E COAST WELL & PUMP	12/22/1979	117	Plastic	4	107	30	60	75	90
PG731055	"WOOSTER, LARRY L."	4/9/1980	400	Steel	4	338	50	185	200	235
PG731056	SHANNAHAN WELL CO	10/26/1979	276	Steel	4	266	11	71	79	139
PG731057	HAROLD GREER	5/18/1979	155	Plastic	4	150	15	100	110	130
PG731058	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731059	"GREER, H J DRLG CO"	6/25/1979	107	Plastic	4	102	15	70	80	90
PG731060	"WOOSTER, LARRY L."	9/13/1979	392	Steel	4	313	200	100	150	150
PG731061	FRANK'S WELL DRLG CO	5/9/1979	75	Plastic	4	65	8	44	54	60
PG731062	FRANK'S WELL DRLG CO	5/10/1979	76	Plastic	4	66	8	53	63	60
PG731063	BRANHAM WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731064	"BUNKER, H H & SONS"	10/23/1979	133	Plastic	4	128	10	79	98	120
PG731065	"BUNKER, H H & SONS"	10/24/1979	122	Plastic	4	118	10	68	84	110
PG731066	"WOOSTER, LARRY L."	5/9/1979	460	Steel	4	336	25	208	215	252
PG731067	"BUNKER, H H & SONS"	5/30/1979	153	Plastic	4	148	10	114	118	130
PG731068	"LEATHERBURY, ROBT"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731069	"WOOSTER, LARRY L."	5/18/1979	352	Steel	4	316	75	165	170	215
PG731070	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731071	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731072	SHANNAHAN WELL CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731073	"WOOSTER, LARRY L."	6/6/1979	380	Steel	4	335	60	196	220	252
PG731074	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731075	"WOOSTER, LARRY L."	8/16/1979	400	Steel	4	334	25	196	208	252
PG731076	"WOOSTER, LARRY L."	8/20/1979	405	Steel	4	334	35	187	195	235
PG731077	"BUNKER, H H & SONS"	7/18/1979	182	Plastic	4	177	6	137	155	165
PG731078	BRANHAM WELL DRLG	6/8/1979	320	Plastic	4	313	60	100	120	140
PG731079	E COAST WELL & PUMP	12/30/1979	145	Plastic	4	135	40	95	120	120
PG731080	"WOOSTER, LARRY L."	10/18/1979	360	Steel	4	315	100	188	204	232
PG731081	"WOOSTER, LARRY L."	11/19/1979	440	Steel	4	357	12	183	205	252
PG731082	BRANHAM WELL DRLG	8/16/1979	330	Plastic	4	300	9	180	250	290
PG731083	"WOOSTER, LARRY L."	10/18/1979	375	Steel	4	294	75	189	200	235
PG731084	"BUNKER, H H & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731085	"WOOSTER, LARRY L."	11/21/1979	430	Steel	4	336	30	138	160	189
PG731086	E COAST WELL & PUMP	12/10/1979	323	Steel	8	285	160	57	81	126
PG731087	FRANK'S WELL DRLG CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731088	"WOOSTER, LARRY L."	8/1/1979	370	Steel	4	315	50	118	160	215
PG731089	SHANNAHAN WELL CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731090	"KANARR, PAUL"	7/6/1979	317	Steel	4	294	7	195	217	262
PG731091	E COAST WELL & PUMP	8/30/1979	282	Steel	4	272	80	83	124	147
PG731092	E COAST WELL & PUMP	8/23/1979	212	Plastic	4	202	40	100	125	125
PG731093	"WOOSTER, LARRY L."	11/1/1979	410	Steel	4	316	45	145	170	210
PG731094	BRANHAM WELL DRLG	7/27/1979	510	Plastic	4	380	20	100	210	300
PG731095	E COAST WELL & PUMP	10/30/1979	212	Steel	4	202	30	65	98	126
PG731096	"WOOSTER, LARRY L."	11/13/1979	420	Steel	4	335	12	202	225	252
PG731097	"LEATHERBURY, ROBT"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731098	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731099	"WOOSTER, LARRY L."	1/4/1980	315	Steel	4	294	40	130	170	189
PG731100	"LEATHERBURY, ROBT."	6/28/1979	472	Steel	4	300	9	178	204	270
PG731101	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731102	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731103	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731104	"WOOSTER, LARRY L."	12/6/1979	316	Steel	4	252	100	145	170	210
PG731105	FRANK'S WELL DRLG CO	7/24/1980	114	Plastic	4	104	25	62	72	Not Available
PG731106	E COAST WELL & PUMP	1/4/1980	160	Steel	4	150	30	75	130	126
PG731107	SHANNAHAN WELL CO	11/12/1979	608	Steel	4	346	9	204	212	263
PG731108	BRANHAM WELL DRLG	8/20/1979	410	Plastic	4	380	30	150	200	300
PG731109	"WOOSTER, LARRY L."	8/10/1979	523	Steel	4	313	40	189	200	252
PG731110	BRANHAM WELL DRLG	10/3/1979	370	Plastic	4	360	20	130	200	230
PG731111	SHANNAHAN WELL CO	11/6/1979	395	Steel	4	328	9	129	153	202
PG731112	BRANHAM WELL DRLG	8/23/1979	370	Plastic	4	340	15	100	250	300
PG731113	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731114	"LEATHERBURY, ROBT."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731115	"WOOSTER, LARRY L."	9/27/1979	310	Steel	4	274	35	180	200	232
PG731116	"GREER, H J DRLG CO"	8/30/1979	248	Plastic	4	243	25	70	75	110
PG731117	"KANARR, PAUL"	9/7/1979	385	Steel	4	315	30	170	192	231
PG731118	BRANHAM WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731119	BRANHAM WELL DRLG	1/5/1980	190	Plastic	4	180	10	80	150	170
PG731120	BRANHAM WELL DRLG	11/30/1979	390	Plastic	4	360	15	120	270	300
PG731121	BRANHAM WELL DRLG	12/7/1979	390	Plastic	4	376	29	200	250	300
PG731122	BRANHAM WELL DRLG	12/7/1979	390	Plastic	4	376	25	200	250	300
PG731123	BRANHAM WELL DRLG	10/6/1979	410	Plastic	4	383	15	150	200	250
PG731124	"WOLFORD, DENTON J."	9/23/1979	262	Plastic	4	255	10	110	140	220
PG731125	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731126	"WOOSTER, LARRY L."	9/20/1970	338	Steel	4	273	200	26	50	105
PG731127	"WOOSTER, LARRY L."	10/3/1979	495	Steel	4	336	30	219	227	252
PG731128	"WOOSTER, LARRY L."	3/20/1980	518	Steel	4	315	40	190	205	235
PG731129	E COAST WELL & PUMP	1/10/1980	358	Plastic	4	348	35	145	165	180
PG731130	E COAST WELL & PUMP	11/24/1979	217	Steel	4	207	50	35	72	84
PG731131	BRANHAM WELL DRLG	10/11/1979	410	Plastic	4	343	15	150	200	250
PG731132	"PURNER, CC JR."	10/8/1979	150	Plastic	4	143	25	35	143	60
PG731133	"LEATHERBURY, ROBT."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731134	BRANHAM WELL DRLG	10/31/1979	435	Steel	4	357	10	180	250	290
PG731135	FRANK'S WELL DRLG CO	10/31/1979	445	Steel	4	315	10	140	150	200
PG731136	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731137	BRANHAM WELL DRLG	11/6/1979	230	Plastic	4	220	20	80	190	200
PG731138	"WOOSTER, LARRY L."	9/18/1979	480	Steel	4	315	35	197	215	252
PG731139	FRANK'S WELL DRLG CO	11/7/1979	70	Plastic	4	63	18	26	36	50
PG731140	"WOOSTER, LARRY L."	10/10/1979	540	Steel	4	314	25	151	170	235
PG731141	"WOOSTER, LARRY L."	10/8/1979	540	Steel	4	314	20	161	190	231
PG731142	"WOOSTER, LARRY L."	11/7/1979	330	Steel	4	273	150	145	160	189
PG731143	"WOOSTER, LARRY L."	11/9/1979	435	Steel	4	357	45	206	225	252
PG731144	"WOLFORD, DENTON J."	4/11/1980	235	Plastic	4	228	10	100	120	10
PG731145	"WOOSTER, LARRY L."	9/4/1980	400	Steel	4	315	30	150	185	210
PG731146	"WOOSTER, LARRY L."	11/9/1979	393	Steel	4	336	50	195	225	252
PG731147	"WOOSTER, LARRY L."	4/19/1980	608	Steel	4	335	60	208	230	252
PG731148	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731149	"WOOSTER, LARRY L."	11/15/1979	425	Steel	4	315	40	212	230	252
PG731150	"WARD, W S CO INC"	11/24/1979	334	Steel	4	302	12	118	128	168
PG731151	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731152	BRANHAM WELL DRLG	10/12/1979	390	Plastic	4	376	25	200	250	300
PG731153	E COAST WELL & PUMP	12/30/1979	153	Steel	4	143	30	57	125	105
PG731154	"BUNKER, H H & SONS"	12/29/1979	170	Plastic	4	165	10	93	125	140
PG731155	"WOOSTER, LARRY L."	2/6/1980	547	Steel	4	336	40	202	205	232
PG731156	"WOOSTER, LARRY L."	1/22/1980	400	Steel	4	314	30	145	170	210
PG731157	"LEATHERBURY, ROBT."	12/20/1979	360	Plastic	4	290	30	110	153	220
PG731158	"WOOSTER, LARRY L."	1/18/1980	237	Steel	4	188	5	118	160	180
PG731159	BRANHAM WELL DRLG	1/12/1980	170	Plastic	4	160	30	60	120	150
PG731160	"WOOSTER, LARRY L."	12/17/1979	700	Steel	4	398	40	205	220	275
PG731161	"WOOSTER, LARRY L."	12/10/1979	440	Steel	4	335	12	176	230	252
PG731162	FRANK'S WELL DRLG CO	1/11/1980	460	Steel	4	315	15	130	140	180
PG731163	E COAST WELL & PUMP	8/8/1980	466	Steel	8	413	160	68	112	105
PG731164	E COAST WELL & PUMP	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731165	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731166	SHANNAHAN WELL CO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731167	BRANHAM WELL DRLG	2/27/1980	170	Plastic	4	160	8	70	110	150
PG731168	"KANARR, PAUL"	1/9/1980	376	Steel	4	336	30	72	101	160
PG731169	BRANHAM WELL DRLG	2/26/1980	430	Plastic	4	423	20	170	230	250
PG731170	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731171	"WOOSTER, LARRY L."	1/8/1980	387	Steel	4	314	100	102	140	168
PG731172	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731173	BRANHAM WELL DRLG	1/10/1980	190	Plastic	4	180	8	100	150	170
PG731174	"KANARR, PAUL"	4/3/1980	350	Steel	4	294	30	160	186	215
PG731175	BRANHAM WELL DRLG	3/7/1980	210	Plastic	4	200	50	40	100	150
PG731176	SHANNAHAN WELL CO	1/4/1980	446	Steel	4	329	10	191	220	266
PG731177	BRANHAM WELL DRLG	6/2/1980	350	Plastic	4	320	20	90	200	250
PG731178	"LEATHERBURY, ROBT."	2/22/1980	345	Steel	4	300	10	165	210	250
PG731179	"KANARR, PAUL"	2/5/1980	350	Steel	4	294	35	105	127	180
PG731180	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731181	"WOOSTER, LARRY L."	2/27/1980	350	Steel	4	272	30	160	180	252
PG731182	SHANNAHAN WELL CO	1/9/1980	455	Steel	4	334	8	204	206	286
PG731183	SYDNOR HYDRODYNAMICS	3/10/1980	431	Steel	6	376	155	202	252	Not Available
PG731184	"GREER, H J DRLG CO"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731185	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731186	SHANNAHAN WELL CO	2/12/1980	391	Steel	4	353	9	178	181	242
PG731187	BRANHAM WELL DRLG	2/21/1980	157	Plastic	4	150	50	50	70	100
PG731188	BRANHAM WELL DRLG	3/6/1980	490	Plastic	4	340	20	120	250	290
PG731189	CHESAPEAKE WELL DRLS	3/19/1980	480	Steel	4	300	10	160	170	255
PG731190	SHANNAHAN WELL CO	7/16/1980	556	Steel	4	339	9	197	215	264
PG731191	"WOOSTER, LARRY L."	6/1/1981	329	Steel	4	294	20	210	240	273
PG731192	"PURNER, CC JR."	3/24/1980	130	Plastic	4	116	40	50	116	116
PG731193	"WOOSTER, LARRY L."	3/18/1980	320	Steel	4	294	100	73	94	126
PG731194	"WOOSTER, LARRY L."	6/30/1980	429	Steel	4	315	150	130	165	210
PG731195	BRANHAM WELL DRLG	3/14/1980	210	Plastic	4	200	20	40	50	100
PG731196	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731197	"WOOSTER, LARRY L."	3/25/1980	503	Steel	4	378	75	121	187	210
PG731198	"KANARR, PAUL"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731199	"WOOSTER, LARRY L."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731200	"KANARR, PAUL"	6/27/1980	470	Steel	4	432	20	155	178	274
PG731201	"WOOSTER, LARRY L."	8/5/1980	400	Steel	4	316	15	190	205	252
PG731202	E COAST WELL & PUMP	8/12/1980	317	Plastic	4	312	50	90	110	130
PG731203	"WOOSTER, LARRY L."	9/27/1980	440	Steel	4	358	30	192	230	252
PG731204	BRANHAM WELL DRLG	4/19/1980	335	Plastic	4	328	10	100	150	270
PG731205	BRANHAM WELL DRLG	8/12/1980	290	Plastic	4	276	20	125	175	200
PG731206	DENNIS THOMAS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731207	CHESAPEAKE WELL DRLS	5/6/1980	370	Steel	4	273	20	140	150	175
PG731208	"PURNER, CC JR."	8/7/1980	190	Plastic	4	176	15	100	176	170
PG731209	SHANNAHAN WELL CO	6/4/1980	549	Steel	6	522	130	223	238	Not Available
PG731210	"WOOSTER, LARRY L."	3/28/1980	335	Steel	4	275	45	99	120	168
PG731211	"WALTER, FRANK J."	4/21/1980	335	Steel	4	233	20	219	230	230
PG731212	"KWIGRKOWSKI, S"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731213	"KWIATKOWSKI, S."	5/10/1980	260	Steel	4	252	60	69	85	126
PG731214	"KWIATKOWSKI, S."	6/30/1980	192	Plastic	4	182	60	82	112	115
PG731215	"WOOSTER, LARRY L."	6/5/1980	412	Steel	4	274	150	118	139	147
PG731216	"WOOSTER, LARRY L."	4/23/1980	227	Steel	4	212	100	64	65	126
PG731217	"KWIATKOWSKI, S."	5/20/1980	158	Plastic	4	148	50	75	90	110
PG731218	"KANARR, PAUL"	5/9/1980	400	Steel	4	252	12	200	221	240
PG731219	"WOOSTER, LARRY L."	6/23/1981	240	Steel	4	187	17	95	125	170
PG731220	"KWIATKOWSKI, S."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG731221	"WOOSTER, LARRY L."	4/29/1980	420	Steel	4	338	25	160	183	210
PG731222	"KWIATKOWSKI, S."	9/30/1980	275	Plastic	4	270	40	61	80	95
PG731223	"KWIATKOWSKI, S."	6/25/1980	187	Steel	4	171	80	91	126	147
PG731224	"FUNDERBURK, RONALD"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
